type,item_id,name_in_database,path,ja
DecisionData,0x0100009A0000B4B0,Floating_TradeDeal_Rumburg_PaymentFail,DecisionProperties.HubDescription,もはやルンブルクとのエネルギー取引を続ける余裕はない
DecisionData,0x0100009A0000B480,Floating_TradeDeal_Wehlen_PaymentFail,DecisionProperties.Title,ヴェーレンとの貿易協定を結ぶためのエネルギーが不足している
DecisionData,0x0100009A0000B480,Floating_TradeDeal_Wehlen_PaymentFail,DecisionProperties.Options[0].Text,支払う［予算-1］
DecisionData,0x0100009A0000B480,Floating_TradeDeal_Wehlen_PaymentFail,DecisionProperties.Options[1].Text,支払うな［毎ターン 権威-1］
DecisionData,0x0100009A0000B480,Floating_TradeDeal_Wehlen_PaymentFail,DecisionProperties.HubTitle,エネルギー不足
DecisionData,0x0100009A0000B480,Floating_TradeDeal_Wehlen_PaymentFail,DecisionProperties.Description,"ヴェーレンとのエネルギー取引契約に関する要件をもはや提供できない。与えられた期間を延長させるために、代わりに金銭を支払うことが可能だ。

彼らの要求に応じなければ、エネルギー供給を中止されるだろう。"
DecisionData,0x0100009A0000B480,Floating_TradeDeal_Wehlen_PaymentFail,DecisionProperties.HubDescription,もはやヴェーレンとのエネルギー取引を続ける余裕はない
DecisionData,0x010000B4000005D3,OP1_Decision_War_Played_Airfield17_Captured,DecisionProperties.Title,アレドラッド飛行場が占領された
DecisionData,0x010000B4000005D3,OP1_Decision_War_Played_Airfield17_Captured,DecisionProperties.Options[0].Text,敵の爆撃機を修理し、自軍の航空隊に編入せよ。［装備-500、兵員-500］
DecisionData,0x010000B4000005D3,OP1_Decision_War_Played_Airfield17_Captured,DecisionProperties.Options[1].Text,飛行場を破壊せよ
DecisionData,0x010000B4000005D3,OP1_Decision_War_Played_Airfield17_Captured,DecisionProperties.HubTitle,アレドラッド飛行場が占領された
DecisionData,0x010000B4000005D3,OP1_Decision_War_Played_Airfield17_Captured,DecisionProperties.Description,我が軍はアレドラッド・リッジ飛行場を掌握し、損傷しているものの貴重な資産となり得る敵の爆撃機数機を発見した。これらの爆撃機を修理して自軍の航空隊に組み込むためには多大な人員と資源が必要だろう。飛行場及びそこにあるすべてのものを破壊すれば敵が再び奪還するのを防げるが、潜在的に有用な部隊を失う代償を払わなければならない。
DecisionData,0x010000B4000005D3,OP1_Decision_War_Played_Airfield17_Captured,DecisionProperties.HubDescription,占領された飛行場の運命を決定する
DecisionData,0x010000B4000005E5,OP1_Decision_War_Played_Airfield29_Captured,DecisionProperties.Title,アルセス飛行場の占領
DecisionData,0x010000B4000005E5,OP1_Decision_War_Played_Airfield29_Captured,DecisionProperties.Options[0].Text,アルセスへの攻撃を開始する［装備-500、兵員-500］
DecisionData,0x010000B4000005E5,OP1_Decision_War_Played_Airfield29_Captured,DecisionProperties.Options[1].Text,飛行場を破壊せよ
DecisionData,0x010000B4000005E5,OP1_Decision_War_Played_Airfield29_Captured,DecisionProperties.HubTitle,アルセス飛行場の占領
DecisionData,0x010000B4000005E5,OP1_Decision_War_Played_Airfield29_Captured,DecisionProperties.Description,我が軍は戦略的に極めて重要なアルセス中央軍用飛行場を確保し、近隣の都市アルセスまでほぼ間近の距離に立つことになった。この飛行場の位置を維持し続ける限り我々の有利な状況に活用すべきか、あるいは敵が将来的に利用するのを防ぐために破壊すべきか？
DecisionData,0x010000B4000005E5,OP1_Decision_War_Played_Airfield29_Captured,DecisionProperties.HubDescription,飛行場を破壊するか、攻撃の拠点として整備する
DecisionData,0x010000B400000001,OP1_Decision_War_Played_AntiAirTile14_Captured,DecisionProperties.Title,占領された対空基地
DecisionData,0x010000B400000001,OP1_Decision_War_Played_AntiAirTile14_Captured,DecisionProperties.Options[0].Text,敵の再占領を防ぐため、基地を破壊せよ
DecisionData,0x010000B400000001,OP1_Decision_War_Played_AntiAirTile14_Captured,DecisionProperties.Options[1].Text,我が軍の優位性のため、拠点を守れ
DecisionData,0x010000B400000001,OP1_Decision_War_Played_AntiAirTile14_Captured,DecisionProperties.HubTitle,占領された対空基地
DecisionData,0x010000B400000001,OP1_Decision_War_Played_AntiAirTile14_Captured,DecisionProperties.Description,激化する紛争の最中、我が軍は敵の支配下にあった戦略的な対空基地を奪取した。高度なレーダーシステムやミサイル防衛機能を備えたこの施設は、それを掌握する者に大きな戦術的優位をもたらす。
DecisionData,0x010000B400000001,OP1_Decision_War_Played_AntiAirTile14_Captured,DecisionProperties.HubDescription,敵の航空基地を確保するか破壊する
DecisionData,0x010000B40000001C,OP1_Decision_War_Played_AntiAirTile41_Captured,DecisionProperties.Title,占領された対空基地
DecisionData,0x010000B40000001C,OP1_Decision_War_Played_AntiAirTile41_Captured,DecisionProperties.Options[0].Text,敵の再占領を防ぐため、基地を破壊せよ
DecisionData,0x010000B40000001C,OP1_Decision_War_Played_AntiAirTile41_Captured,DecisionProperties.Options[1].Text,我が軍の優位性のため、拠点を守れ
DecisionData,0x010000B40000001C,OP1_Decision_War_Played_AntiAirTile41_Captured,DecisionProperties.HubTitle,占領された対空基地
DecisionData,0x010000B40000001C,OP1_Decision_War_Played_AntiAirTile41_Captured,DecisionProperties.Description,激化する紛争の最中、我が軍は敵の支配下にあった戦略的な対空基地を奪取した。高度なレーダーシステムやミサイル防衛機能を備えたこの施設は、それを掌握する者に大きな戦術的優位をもたらす。
DecisionData,0x010000B40000001C,OP1_Decision_War_Played_AntiAirTile41_Captured,DecisionProperties.HubDescription,敵の航空基地を確保するか破壊する
DecisionData,0x0100005100048B57,OP1_Decision_War_Played_FortAlesCaptured,DecisionProperties.Title,アレス要塞の陥落
DecisionData,0x0100005100048B57,OP1_Decision_War_Played_FortAlesCaptured,DecisionProperties.Options[0].Text,アレス要塞を明け渡し、前進せよ
DecisionData,0x0100005100048B57,OP1_Decision_War_Played_FortAlesCaptured,DecisionProperties.Options[1].Text,アレス要塞を取り戻すため、反撃を開始せよ［兵員-250］
DecisionData,0x0100005100048B57,OP1_Decision_War_Played_FortAlesCaptured,DecisionProperties.HubTitle,アレス要塞の陥落
DecisionData,0x0100005100048B57,OP1_Decision_War_Played_FortAlesCaptured,DecisionProperties.Description,アレス要塞は我々の国境防衛の要所であり、パレスへの侵攻の拠点として機能していたが、敵の手に落ちてしまった。この都市が国境に位置する戦略的な場所にあるため、ここを占領されることで敵の抵抗意欲が高まるだけでなく、我々の本土への反撃のための重要なルートも開かれてしまう。
DecisionData,0x0100005100048B57,OP1_Decision_War_Played_FortAlesCaptured,DecisionProperties.HubDescription,アレス要塞はパレス軍に占領された
DecisionData,0x010000A5000000FC,OP1_Decision_War_Played_IntelSpyInSolles,DecisionProperties.Title,情報工作員の救出
DecisionData,0x010000A5000000FC,OP1_Decision_War_Played_IntelSpyInSolles,DecisionProperties.Options[0].Text,そのエージェントの救出作戦を開始せよ
DecisionData,0x010000A5000000FC,OP1_Decision_War_Played_IntelSpyInSolles,DecisionProperties.Options[1].Text,その官僚の主張は欺瞞に過ぎないと見なせ
DecisionData,0x010000A5000000FC,OP1_Decision_War_Played_IntelSpyInSolles,DecisionProperties.HubTitle,情報工作員の救出
DecisionData,0x010000A5000000FC,OP1_Decision_War_Played_IntelSpyInSolles,DecisionProperties.Description,アルセスを占領した後、敵軍の高位将校が拘束された。尋問の過程で、その将校は戦局を変えかねない重要な情報を明かした。我々の最も優秀な諜報員の一人が西部の都市ソレスに捕らわれているというのだ。この主張の真偽は不明であり、情報提供の背後にある動機に疑念の影が差している。
DecisionData,0x010000A5000000FC,OP1_Decision_War_Played_IntelSpyInSolles,DecisionProperties.HubDescription,尋問の結果
DecisionData,0x010000A500000024,OP1_Decision_War_Played_IntelVinaInSolles,DecisionProperties.Title,ヴィナ王女の居場所
DecisionData,0x010000A500000024,OP1_Decision_War_Played_IntelVinaInSolles,DecisionProperties.Options[0].Text,ヴィナ王女の救出作戦を開始せよ
DecisionData,0x010000A500000024,OP1_Decision_War_Played_IntelVinaInSolles,DecisionProperties.Options[1].Text,その官僚の主張は欺瞞に過ぎないと見なせ
DecisionData,0x010000A500000024,OP1_Decision_War_Played_IntelVinaInSolles,DecisionProperties.HubTitle,ヴィナ王女の居場所
DecisionData,0x010000A500000024,OP1_Decision_War_Played_IntelVinaInSolles,DecisionProperties.Description,アルセスを占領した後、敵軍の高位将校が拘束された。尋問の過程で、その将校は戦局を変えかねない重要な情報を明かした。それは、ヴィナ王女が西部の都市ソレスに囚われているというものだった。この主張の真偽は不確かであり、その情報提供の背後にある動機に疑念の影が差している。
DecisionData,0x010000A500000024,OP1_Decision_War_Played_IntelVinaInSolles,DecisionProperties.HubDescription,尋問の結果
DecisionData,0x0100008E00003382,OP1_Decision_War_Played_LimanaRefugeesFlee,DecisionProperties.Title,戦場の難民たち
DecisionData,0x0100008E00003382,OP1_Decision_War_Played_LimanaRefugeesFlee,DecisionProperties.Options[0].Text,安全な回廊を確保せよ［兵員-100、装備-100］
DecisionData,0x0100008E00003382,OP1_Decision_War_Played_LimanaRefugeesFlee,DecisionProperties.Options[1].Text,難民キャンプを設置せよ［兵員-100、予算-1］
DecisionData,0x0100008E00003382,OP1_Decision_War_Played_LimanaRefugeesFlee,DecisionProperties.Options[2].Text,情報を収集せよ
DecisionData,0x0100008E00003382,OP1_Decision_War_Played_LimanaRefugeesFlee,DecisionProperties.HubTitle,戦場にいる難民たち
DecisionData,0x0100008E00003382,OP1_Decision_War_Played_LimanaRefugeesFlee,DecisionProperties.Description,絶え間ない戦争が続く中、リマナの町には紛争地域から逃れてきた多くの絶望的な民間人が大量に流入している。逃げてきた難民たちは、より安全な場所へたどり着くための物資や装備を必要としている。
DecisionData,0x0100008E00003382,OP1_Decision_War_Played_LimanaRefugeesFlee,DecisionProperties.HubDescription,絶望した民衆が戦争から逃げている
DecisionData,0x0100008E000033AB,OP1_Decision_War_Played_OnStartBattleWesternAledoApproach,DecisionProperties.Title,アレド山脈の西側ルート
DecisionData,0x0100008E000033AB,OP1_Decision_War_Played_OnStartBattleWesternAledoApproach,DecisionProperties.Options[0].Text,"直接攻撃
"
DecisionData,0x0100008E000033AB,OP1_Decision_War_Played_OnStartBattleWesternAledoApproach,DecisionProperties.Options[1].Text,空挺部隊を投入せよ
DecisionData,0x0100008E000033AB,OP1_Decision_War_Played_OnStartBattleWesternAledoApproach,DecisionProperties.Options[2].Text,重砲の集中射撃
DecisionData,0x0100008E000033AB,OP1_Decision_War_Played_OnStartBattleWesternAledoApproach,DecisionProperties.HubTitle,アレド山脈の西側ルート
DecisionData,0x0100008E000033AB,OP1_Decision_War_Played_OnStartBattleWesternAledoApproach,DecisionProperties.Description,アレド山脈への西側ルートは、リジア軍とパレス軍の間で極めて重要な戦場となっている。敵軍がその地域を見下ろせる有利な位置に陣取っているため、我々はどうやって山脈を越えるかを決定しなければならない。
DecisionData,0x0100008E000033AB,OP1_Decision_War_Played_OnStartBattleWesternAledoApproach,DecisionProperties.HubDescription,アレド山脈をどのように通過すべきか？
DecisionData,0x0100008E00003375,OP1_Decision_War_Played_RizianIntelligenceDestroysTank,DecisionProperties.Title,パレスの部隊内でのリジア人による妨害行為
DecisionData,0x0100008E00003375,OP1_Decision_War_Played_RizianIntelligenceDestroysTank,DecisionProperties.Options[0].Text,グロヴリウス・アクサ・リジア！
DecisionData,0x0100008E00003375,OP1_Decision_War_Played_RizianIntelligenceDestroysTank,DecisionProperties.Options[1].Text,戦争はちょうど始まったばかりだ…
DecisionData,0x0100008E00003375,OP1_Decision_War_Played_RizianIntelligenceDestroysTank,DecisionProperties.HubTitle,パレスの部隊内でのリジア人による妨害行為
DecisionData,0x0100008E00003375,OP1_Decision_War_Played_RizianIntelligenceDestroysTank,DecisionProperties.Description,ジケス西側の要塞化された敵領内で行われた見事な秘密作戦により、敵の重要な師団が壊滅的な打撃を受けた。我々の諜報要員たちは重要な通信中継装置を破壊するだけでなく、数名の将校の離反も引き起こした。
DecisionData,0x0100008E00003375,OP1_Decision_War_Played_RizianIntelligenceDestroysTank,DecisionProperties.HubDescription,パレスの部隊内でのリジア人による妨害行為
DecisionData,0x0100005100048B69,OP1_Decision_War_Played_Terador_Captured,DecisionProperties.Title,テラドールの陥落
DecisionData,0x0100005100048B69,OP1_Decision_War_Played_Terador_Captured,DecisionProperties.Options[0].Text,都市を明け渡し、前進せよ
DecisionData,0x0100005100048B69,OP1_Decision_War_Played_Terador_Captured,DecisionProperties.Options[1].Text,テラドールを取り戻すため、反攻を開始せよ［兵員-250］
DecisionData,0x0100005100048B69,OP1_Decision_War_Played_Terador_Captured,DecisionProperties.HubTitle,テラドールの陥落
DecisionData,0x0100005100048B69,OP1_Decision_War_Played_Terador_Captured,DecisionProperties.Description,予期せぬ展開の中で、テラドール市は敵軍の手に落ちてしまった。敵がテラドールの古い城壁内に陣地を固めたことで、この都市は我々の脆弱さを象徴する存在となり、敵の支配下に置かれ続けるわけにはいかない戦略的拠点となっている。
DecisionData,0x0100005100048B69,OP1_Decision_War_Played_Terador_Captured,DecisionProperties.HubDescription,テラドールの陥落には対応が求められる
DecisionData,0x010000A500000079,OP1_Decision_War_Played_Use_Experimental_Weapons_Arces,DecisionProperties.Title,アルセスにおける神経ガス使用の申請
DecisionData,0x010000A500000079,OP1_Decision_War_Played_Use_Experimental_Weapons_Arces,DecisionProperties.Options[0].Text,神経ガスを使用せよ
DecisionData,0x010000A500000079,OP1_Decision_War_Played_Use_Experimental_Weapons_Arces,DecisionProperties.Options[1].Text,これ以上の使用は控えよ
DecisionData,0x010000A500000079,OP1_Decision_War_Played_Use_Experimental_Weapons_Arces,DecisionProperties.Options[2].Text,神経ガスを使用せよ
DecisionData,0x010000A500000079,OP1_Decision_War_Played_Use_Experimental_Weapons_Arces,DecisionProperties.HubTitle,アルセスにおける神経ガス使用の申請
DecisionData,0x010000A500000079,OP1_Decision_War_Played_Use_Experimental_Weapons_Arces,DecisionProperties.Description,我々の指導者たちは、アルセスを占領するために再び実験的な神経ガスを使用することを提案している。彼らはこの方法によって包囲戦が早く終結し、結果として犠牲も少なくて済むと主張している。
DecisionData,0x010000A500000079,OP1_Decision_War_Played_Use_Experimental_Weapons_Arces,DecisionProperties.HubDescription,指揮官たちからの正式な要請
DecisionData,0x010000A500000059,OP1_Decision_War_Played_Use_Experimental_Weapons_FirstTime_Arces,DecisionProperties.Title,アルセスにおける実験的兵器使用の申請
DecisionData,0x010000A500000059,OP1_Decision_War_Played_Use_Experimental_Weapons_FirstTime_Arces,DecisionProperties.Options[0].Text,実験的兵器を投入せよ
DecisionData,0x010000A500000059,OP1_Decision_War_Played_Use_Experimental_Weapons_FirstTime_Arces,DecisionProperties.Options[1].Text,投入しない
DecisionData,0x010000A500000059,OP1_Decision_War_Played_Use_Experimental_Weapons_FirstTime_Arces,DecisionProperties.Options[2].Text,実験的兵器を投入せよ
DecisionData,0x010000A500000059,OP1_Decision_War_Played_Use_Experimental_Weapons_FirstTime_Arces,DecisionProperties.HubTitle,アルセスにおける実験的兵器使用の申請
DecisionData,0x010000A500000059,OP1_Decision_War_Played_Use_Experimental_Weapons_FirstTime_Arces,DecisionProperties.Description,現地の我が軍指導者たちは、アルセス包囲戦においてルンブルクから最近入手した神経ガスを使用する許可を求めている。彼らはその兵器の有効性を評価し、敵対行為を迅速に終結させるための可能性を探ろうとしているのだ。
DecisionData,0x010000A500000059,OP1_Decision_War_Played_Use_Experimental_Weapons_FirstTime_Arces,DecisionProperties.HubDescription,指揮官たちからの正式な要請
DecisionData,0x010000A500000048,OP1_Decision_War_Played_Use_Experimental_Weapons_FirstTime_Ziqes,DecisionProperties.Title,ジケスにおける実験的兵器使用の申請
DecisionData,0x010000A500000048,OP1_Decision_War_Played_Use_Experimental_Weapons_FirstTime_Ziqes,DecisionProperties.Options[0].Text,実験的兵器を投入せよ
DecisionData,0x010000A500000048,OP1_Decision_War_Played_Use_Experimental_Weapons_FirstTime_Ziqes,DecisionProperties.Options[1].Text,投入しない
DecisionData,0x010000A500000048,OP1_Decision_War_Played_Use_Experimental_Weapons_FirstTime_Ziqes,DecisionProperties.Options[2].Text,実験的兵器を投入せよ
DecisionData,0x010000A500000048,OP1_Decision_War_Played_Use_Experimental_Weapons_FirstTime_Ziqes,DecisionProperties.HubTitle,ジケスにおける実験的兵器使用の申請
DecisionData,0x010000A500000048,OP1_Decision_War_Played_Use_Experimental_Weapons_FirstTime_Ziqes,DecisionProperties.Description,現地の我が軍指導者たちは、ジケス包囲戦においてルンブルクから最近入手した神経ガスを使用する許可を求めている。彼らはその兵器の有効性を評価し、敵対行為を迅速に終結させるための可能性を探ろうとしているのだ。
DecisionData,0x010000A500000048,OP1_Decision_War_Played_Use_Experimental_Weapons_FirstTime_Ziqes,DecisionProperties.HubDescription,指揮官たちからの正式な要請
DecisionData,0x010000A500000069,OP1_Decision_War_Played_Use_Experimental_Weapons_Ziqes,DecisionProperties.Title,ジケスにおける神経ガス使用の申請
DecisionData,0x010000A500000069,OP1_Decision_War_Played_Use_Experimental_Weapons_Ziqes,DecisionProperties.Options[0].Text,神経ガスを使用せよ
DecisionData,0x010000A500000069,OP1_Decision_War_Played_Use_Experimental_Weapons_Ziqes,DecisionProperties.Options[1].Text,これ以上の使用は控えよ
DecisionData,0x010000A500000069,OP1_Decision_War_Played_Use_Experimental_Weapons_Ziqes,DecisionProperties.Options[2].Text,神経ガスを使用せよ
DecisionData,0x010000A500000069,OP1_Decision_War_Played_Use_Experimental_Weapons_Ziqes,DecisionProperties.HubTitle,ジケスにおける神経ガス使用の申請
DecisionData,0x010000A500000069,OP1_Decision_War_Played_Use_Experimental_Weapons_Ziqes,DecisionProperties.Description,我々の指導者たちは、ジケスを占領するために再び実験的な神経ガスを使用することを提案している。彼らはこの方法によって包囲戦が早く終結し、結果として犠牲も少なくて済むと主張している。
DecisionData,0x010000A500000069,OP1_Decision_War_Played_Use_Experimental_Weapons_Ziqes,DecisionProperties.HubDescription,指揮官たちからの正式な要請
DecisionData,0x010000C5000007E9,OP2_Decision_UseDerdianMissiles,DecisionProperties.Title,デルディア製ミサイルを使用する
DecisionData,0x010000C5000007E9,OP2_Decision_UseDerdianMissiles,DecisionProperties.Options[0].Text,パレス付近の沿岸砲台を叩け
DecisionData,0x010000C5000007E9,OP2_Decision_UseDerdianMissiles,DecisionProperties.Options[1].Text,敵の補給拠点を爆撃せよ
DecisionData,0x010000C5000007E9,OP2_Decision_UseDerdianMissiles,DecisionProperties.HubTitle,デルディア製ミサイルを使用する
DecisionData,0x010000C5000007E9,OP2_Decision_UseDerdianMissiles,DecisionProperties.Description,約束されていたデルディアのミサイルシステムが我々の岸辺に到着し、パレスとの紛争における強力な武器となった。軍事顧問たちは、敵の沿岸砲兵や補給拠点を標的にしてその活動を妨害することを提案している。どちらの選択肢も戦況を変える可能性があるが、資源の制約から一度だけの決定的な攻撃しか行えない。
DecisionData,0x010000C5000007E9,OP2_Decision_UseDerdianMissiles,DecisionProperties.HubDescription,新しいデルディア製ミサイルの配備方法を決定する
DecisionData,0x010000C5000007FC,OP2_Decision_UseDerdianMissilesTwo,DecisionProperties.Title,デルディア製ミサイルを使用する
DecisionData,0x010000C5000007FC,OP2_Decision_UseDerdianMissilesTwo,DecisionProperties.Options[0].Text,パレス港にいる海軍を攻撃せよ
DecisionData,0x010000C5000007FC,OP2_Decision_UseDerdianMissilesTwo,DecisionProperties.Options[1].Text,レマズ港にある海軍を攻撃せよ
DecisionData,0x010000C5000007FC,OP2_Decision_UseDerdianMissilesTwo,DecisionProperties.HubTitle,デルディア製ミサイルを使用する
DecisionData,0x010000C5000007FC,OP2_Decision_UseDerdianMissilesTwo,DecisionProperties.Description,デルディアのミサイルシステムの第二波が現在、配備の準備が整っている。敵海軍が港で燃料補給中に攻撃を仕掛ければ、重要な補給路を断ち切り海上支援を妨げることができ、戦略的な反攻の好機を生み出すことになる。
DecisionData,0x010000C5000007FC,OP2_Decision_UseDerdianMissilesTwo,DecisionProperties.HubDescription,新しいデルディア製ミサイルの配備方法を決定する
DecisionData,0x010000B400000609,OP2_Decision_War_Played_Airfield65_Captured,DecisionProperties.Title,メッセス飛行場が占領された
DecisionData,0x010000B400000609,OP2_Decision_War_Played_Airfield65_Captured,DecisionProperties.Options[0].Text,敵の爆撃機を修理し、自軍の航空隊に編入せよ。［装備-500、兵員-500］
DecisionData,0x010000B400000609,OP2_Decision_War_Played_Airfield65_Captured,DecisionProperties.Options[1].Text,飛行場を破壊せよ
DecisionData,0x010000B400000609,OP2_Decision_War_Played_Airfield65_Captured,DecisionProperties.HubTitle,メッセス飛行場が占領された
DecisionData,0x010000B400000609,OP2_Decision_War_Played_Airfield65_Captured,DecisionProperties.Description,我々の軍隊はパレスのメッセス渓谷軍用飛行場を無事占領し、さまざまな損傷状態にある航空機を発見した。これらを我々の作戦に組み込むためには、再び多大な人的資源と物的資源が必要となるだろう。一方で飛行場を完全に破壊すれば敵の使用を防げるものの、潜在的に貴重な資産を無駄にしてしまうことになる。
DecisionData,0x010000B400000609,OP2_Decision_War_Played_Airfield65_Captured,DecisionProperties.HubDescription,飛行場を解体するか、将来的な利用のために修理することができる
DecisionData,0x010000B4000005F7,OP2_Decision_War_Played_Airfield71_Captured,DecisionProperties.Title,アディヨセス飛行場が占領された
DecisionData,0x010000B4000005F7,OP2_Decision_War_Played_Airfield71_Captured,DecisionProperties.Options[0].Text,レマズに対して攻撃を開始せよ［装備-500、兵員-500］
DecisionData,0x010000B4000005F7,OP2_Decision_War_Played_Airfield71_Captured,DecisionProperties.Options[1].Text,飛行場を破壊せよ
DecisionData,0x010000B4000005F7,OP2_Decision_War_Played_Airfield71_Captured,DecisionProperties.HubTitle,アディヨセス飛行場が占領された
DecisionData,0x010000B4000005F7,OP2_Decision_War_Played_Airfield71_Captured,DecisionProperties.Description,重要なアディヨセス軍用飛行場を奪取した後、我々の部隊はレマズ市の射程範囲内にいることになった。この戦略的優位性をどう活用するか決定しなければならない。敵が利用するのを防ぐために飛行場を破壊するか、あるいは自軍の攻撃のためにその機能を維持するかだ。
DecisionData,0x010000B4000005F7,OP2_Decision_War_Played_Airfield71_Captured,DecisionProperties.HubDescription,敵の利用を阻止するため、または攻撃を仕掛けるために飛行場を破壊せよ
DecisionData,0x0100009E00000E02,OP2_Decision_War_Played_DestroyEnemyShip,DecisionProperties.Title,パレスの指揮基地が占領された
DecisionData,0x0100009E00000E02,OP2_Decision_War_Played_DestroyEnemyShip,DecisionProperties.Options[0].Text,海岸に敵影なし
DecisionData,0x0100009E00000E02,OP2_Decision_War_Played_DestroyEnemyShip,DecisionProperties.Options[1].Text,これが罠でないことを願う…
DecisionData,0x0100009E00000E02,OP2_Decision_War_Played_DestroyEnemyShip,DecisionProperties.HubTitle,パレスの指揮基地が占領された
DecisionData,0x0100009E00000E02,OP2_Decision_War_Played_DestroyEnemyShip,DecisionProperties.Description,我々の部隊は敵対的な海軍指揮基地を発見し、占領した。沿岸に隠されていたこの施設は、これまで位置を特定することは不可能だと考えられていた。高位の将校を捕らえ、重要な情報資料を押収したことにより、パレスの海軍活動は大きく妨げられている。
DecisionData,0x0100009E00000E02,OP2_Decision_War_Played_DestroyEnemyShip,DecisionProperties.HubDescription,敵の海軍活動を妨げた
DecisionData,0x010000AA0000001C,OP2_Decision_War_Played_Discovered_Mass_Grave,DecisionProperties.Title,集団墓地が発見された
DecisionData,0x010000AA0000001C,OP2_Decision_War_Played_Discovered_Mass_Grave,DecisionProperties.Options[0].Text,被害者たちに尊厳ある埋葬をもって敬意を表せ
DecisionData,0x010000AA0000001C,OP2_Decision_War_Played_Discovered_Mass_Grave,DecisionProperties.Options[1].Text,国際的な反発を避けるため真実を隠す
DecisionData,0x010000AA0000001C,OP2_Decision_War_Played_Discovered_Mass_Grave,DecisionProperties.Options[2].Text,傭兵たちを罰せよ
DecisionData,0x010000AA0000001C,OP2_Decision_War_Played_Discovered_Mass_Grave,DecisionProperties.HubTitle,集団墓地が発見された
DecisionData,0x010000AA0000001C,OP2_Decision_War_Played_Discovered_Mass_Grave,DecisionProperties.Description,激しい戦闘の後、占領された町の郊外で集団墓地が発見された。調査の結果、我々が雇ったデルディア人の傭兵たちがこの虐殺の責任者であることが明らかになった。数え切れないほどの身元不明の兵士や民間人の遺体が埋められていたこの発見は、我々の部隊や地元住民の間に深い動揺を引き起こした。
DecisionData,0x010000AA0000001C,OP2_Decision_War_Played_Discovered_Mass_Grave,DecisionProperties.HubDescription,集団墓地の発見
DecisionData,0x010000A50000001F,OP2_Decision_War_Played_MilitiaSpawn,DecisionProperties.Title,ジケスとアルセスが蜂起する！
DecisionData,0x010000A50000001F,OP2_Decision_War_Played_MilitiaSpawn,DecisionProperties.Options[0].Text,残念だ…
DecisionData,0x010000A50000001F,OP2_Decision_War_Played_MilitiaSpawn,DecisionProperties.Options[1].Text,残念だ…
DecisionData,0x010000A50000001F,OP2_Decision_War_Played_MilitiaSpawn,DecisionProperties.HubTitle,ジケスとアルセスが蜂起する！
DecisionData,0x010000A50000001F,OP2_Decision_War_Played_MilitiaSpawn,DecisionProperties.Description,戦争の混乱の中、占領下にあったジケスとアルセスが我々の支配に反乱を起こし、既に逼迫していた資源にさらなる圧力をかけてきた。戦争による苦難や放置に追い込まれた地元住民は即時的な変化を要求し、生活環境の改善と占領の終結を訴えている。
DecisionData,0x010000A50000001F,OP2_Decision_War_Played_MilitiaSpawn,DecisionProperties.HubDescription,占領にうんざりした民間人たち
DecisionData,0x010000AA00000001,OP2_Decision_War_Played_Pales_Official_Escaped,DecisionProperties.Title,レマズの逃亡者
DecisionData,0x010000AA00000001,OP2_Decision_War_Played_Pales_Official_Escaped,DecisionProperties.Options[0].Text,彼を信頼しなかったのは正しかった。
DecisionData,0x010000AA00000001,OP2_Decision_War_Played_Pales_Official_Escaped,DecisionProperties.HubTitle,レマズの逃亡者
DecisionData,0x010000AA00000001,OP2_Decision_War_Played_Pales_Official_Escaped,DecisionProperties.Description,パレスの役人が持ちかけてきた協力の申し出を我々が拒否したことで、予期せぬ結果が生じた。その役人は、我々が以前にレマズを占領した際の詳細な情報を携えてパレスの中心部へ逃げ込んだ。この情報を得た敵は自国の首都を強化し、我々の侵攻作戦を困難にしている。
DecisionData,0x010000AA00000001,OP2_Decision_War_Played_Pales_Official_Escaped,DecisionProperties.HubDescription,パレスの役人が逃亡した
DecisionData,0x010000A500000001,OP2_Decision_War_Played_Remaz_Captured,DecisionProperties.Title,極めて重要な情報
DecisionData,0x010000A500000001,OP2_Decision_War_Played_Remaz_Captured,DecisionProperties.Options[0].Text,その取引を受け入れる
DecisionData,0x010000A500000001,OP2_Decision_War_Played_Remaz_Captured,DecisionProperties.Options[1].Text,その申し出を断る
DecisionData,0x010000A500000001,OP2_Decision_War_Played_Remaz_Captured,DecisionProperties.Options[2].Text,彼を拘束して尋問せよ
DecisionData,0x010000A500000001,OP2_Decision_War_Played_Remaz_Captured,DecisionProperties.HubTitle,極めて重要な情報
DecisionData,0x010000A500000001,OP2_Decision_War_Played_Remaz_Captured,DecisionProperties.Description,レマズ占領後、敵の将校が有利な取引を提案した。パレスの防御体制に関する彼の知識を我々に提供すれば、家族の安全な脱出を保証するというものだった。
DecisionData,0x010000A500000001,OP2_Decision_War_Played_Remaz_Captured,DecisionProperties.HubDescription,レマズ将校の運命を決定する
DecisionData,0x010000AA0000000D,OP2_Decision_War_Played_RescueSpy_Tile73,DecisionProperties.Title,沿岸救助活動
DecisionData,0x010000AA0000000D,OP2_Decision_War_Played_RescueSpy_Tile73,DecisionProperties.Options[0].Text,全面軍事攻撃を実行せよ
DecisionData,0x010000AA0000000D,OP2_Decision_War_Played_RescueSpy_Tile73,DecisionProperties.Options[1].Text,秘密裏の救出作戦を実行せよ
DecisionData,0x010000AA0000000D,OP2_Decision_War_Played_RescueSpy_Tile73,DecisionProperties.HubTitle,沿岸救助活動
