type,item_id,name_in_database,path,ja
CodexEntryData,0x01000046000172D9,Characters_Cabinet_IosefLancea,CodexEntryProperties.Title,ヨセフ・ランチェア
CodexEntryData,0x01000046000172D9,Characters_Cabinet_IosefLancea,CodexEntryProperties.Keywords[0],ヨセフ・ランチェア
CodexEntryData,0x01000046000172D9,Characters_Cabinet_IosefLancea,CodexEntryProperties.Keywords[1],ランチェア
CodexEntryData,0x01000046000172D9,Characters_Cabinet_IosefLancea,CodexEntryProperties.Description,"ヨセフ・ランチェアはソードランドの国家安全保障専門家で、ソードランドの国防保安大臣を務めている。彼は1929年に結成された統一ソードランド党の党員であり、大臣に就任する前はソードランド陸軍の参謀長直轄の下で陸軍総監を務めていた。

彼はソードランド内戦時に大尉として勤務し、大統領就任前はタルキン・ソル大佐の指揮下で働いていた。ヴェーレン内戦では少将としての英雄的行為や功績により全国区で名声を得て、最高位の軍事勲章も授与された。

ヨセフは戦後に人気的人物となり、今もナショナリストたちの間で高い尊敬を集めている。彼は数々の重要な軍事作戦で功績を上げ、ソードランド軍内で影響力のある人物として知られており、徴兵制ではなく専門職中心の軍隊への改革を推進してきた。

彼はエヴァルト・アルフォンソの政策を激しく批判した人物で、アントン・レインを支持し、1953年のUSP選挙において保守派の大規模な支援を得るためにロビー活動を行った。彼は首相府によって国防保安大臣に任命された。"
CodexEntryData,0x01000046000172DD,Characters_Cabinet_IosefLancea_GeneralStaff,CodexEntryProperties.Title,ヨセフ・ランチェア
CodexEntryData,0x01000046000172DD,Characters_Cabinet_IosefLancea_GeneralStaff,CodexEntryProperties.Keywords[0],ヨセフ・ランチェア
CodexEntryData,0x01000046000172DD,Characters_Cabinet_IosefLancea_GeneralStaff,CodexEntryProperties.Keywords[1],ランチェア
CodexEntryData,0x01000046000172DD,Characters_Cabinet_IosefLancea_GeneralStaff,CodexEntryProperties.Description,"ヨセフ・ランチェアはソードランドの国家安全保障専門家で、国防保安大臣兼参謀総長およびソードランド軍の司令官を務めている。彼は1929年に結成された統一ソードランド党の党員でもある。大臣職に就く前は陸軍監察総監として勤務し、ソードランド陸軍の参謀総長直轄下で働いていた。

彼はソードランド内戦時に大尉として勤務し、大統領就任前はタルキン・ソル大佐の指揮下で働いていた。ヴェーレン内戦では少将としての英雄的行為や功績により全国区で名声を得て、最高位の軍事勲章も授与された。

ヨセフは戦後に人気的人物となり、今もナショナリストたちの間で高い尊敬を集めている。彼は数々の重要な軍事作戦で功績を上げ、ソードランド軍内で影響力のある人物として知られており、徴兵制ではなく専門職中心の軍隊への改革を推進してきた。

彼はエヴァルト・アルフォンソの政策を激しく批判した人物で、アントン・レインを支持し1953年のUSP選挙では保守派の大規模な支援を呼びかけた。参謀本部によって国防安保大臣に任命され、1956年にはヴァルケン・クルーガーが解任された後にソードランド軍の司令官に就き、その後ソードランド参謀総長に選出された。"
CodexEntryData,0x01000046000172C9,Characters_Cabinet_LileasGraf,CodexEntryProperties.Title,リリアス・グラーフ
CodexEntryData,0x01000046000172C9,Characters_Cabinet_LileasGraf,CodexEntryProperties.Keywords[0],リリアス・グラーフ
CodexEntryData,0x01000046000172C9,Characters_Cabinet_LileasGraf,CodexEntryProperties.Keywords[1],グラーフ
CodexEntryData,0x01000046000172C9,Characters_Cabinet_LileasGraf,CodexEntryProperties.Keywords[2],グラーフ
CodexEntryData,0x01000046000172C9,Characters_Cabinet_LileasGraf,CodexEntryProperties.Description,"リリアス・グラーフは現在ソードランドの内務大臣である。彼女は1929年に結成された統一ソードランド党の党員であり、それ以前は女子陸軍隊の下士官を務めていた。その後1940年から1947年までアルヴォリーの市長、1948年から1952年までホルソードの市長を歴任した。

リリアスはアルヴォリー市議会の選出職員として政治キャリアを開始し、公的な擁護者として在任中に住宅・金融・治安政策の改革を実施した。その後1940年にアルヴォリーの市長に選出され、同市での業績が彼女の全国的な人気をもたらし、これを受けてタルキン・ソルは彼女をホルソードの市長の後任として起用した。都市計画や公共教育に関する彼女の政策によってホルソードの経済が変革され、首都における人気も高まった。現在彼女は統一ソードランド党の中心的な人物の一人である。

リリアスはアルヴォリーとホルソードの両地域で起きた経済繁栄の功労者とされ、キャリアを通じて常に社会的保守主義政策を支持してきたことで知られている。彼女は都市開発と警察との関係に関する専門家として尊敬されており、アントン・レインの立候補を最も強力に支援した人物の一人でもあるため、選挙において多数の保守派の支持を集めることに大きく貢献した。その後まもなくホルソード市長の職を辞し、レイン政権下で大臣に就任した。"
CodexEntryData,0x01000046000172D1,Characters_Cabinet_LileasGraf_Arrested,CodexEntryProperties.Title,リリアス・グラーフ
CodexEntryData,0x01000046000172D1,Characters_Cabinet_LileasGraf_Arrested,CodexEntryProperties.Keywords[0],リリアス・グラーフ
CodexEntryData,0x01000046000172D1,Characters_Cabinet_LileasGraf_Arrested,CodexEntryProperties.Keywords[1],グラーフ
CodexEntryData,0x01000046000172D1,Characters_Cabinet_LileasGraf_Arrested,CodexEntryProperties.Keywords[2],グラーフ
CodexEntryData,0x01000046000172D1,Characters_Cabinet_LileasGraf_Arrested,CodexEntryProperties.Description,"リリアス・グラーフはソードランド人の政治家で、1953年から1957年に逮捕されるまで現職のソードランド内務大臣を務めた。彼女は1929年に結成された統一ソードランド党の党員でもあった。それ以前は女子陸軍隊の下士官だった。その後、1940年から1947年までアルヴォリーの市長を、1948年から1952年までホルソードの市長を務めた。

リリアスはアルヴォリー市議会の選出職員として政治キャリアを開始し、公的な擁護者として在任中に住宅・金融・治安政策の改革を実施した。その後1940年にアルヴォリーの市長に選出され、同市での業績が彼女の全国的な人気をもたらし、これを受けてタルキン・ソルは彼女をホルソードの市長の後任として起用した。都市計画や公共教育に関する彼女の政策によってホルソードの経済が変革され、首都における人気も高まった。現在彼女は統一ソードランド党の中心的な人物の一人である。

リリアスはアルヴォリーとホルソードの両地域で起きた経済繁栄の功労者とされ、キャリアを通じて常に社会的保守主義政策を支持してきたことで知られている。彼女は都市開発や警察との関係に関する専門家として尊敬されている。1953年の選挙におけるアントン・レインの立候補を最も影響力のある支援者の一人として、間違いなく多数の保守派の支持を引き寄せた。その直後、彼女はホルソード市長の職を辞し、レイン政権下で大臣に就任した。

1957年にリリアスは大臣職を解任され、反逆罪で逮捕され、現在はアンテル・ロック刑務所に収監されている。"
CodexEntryData,0x01000046000172CD,Characters_Cabinet_LileasGraf_Resigned,CodexEntryProperties.Title,リリアス・グラーフ
CodexEntryData,0x01000046000172CD,Characters_Cabinet_LileasGraf_Resigned,CodexEntryProperties.Keywords[0],リリアス・グラーフ
CodexEntryData,0x01000046000172CD,Characters_Cabinet_LileasGraf_Resigned,CodexEntryProperties.Keywords[1],グラーフ
CodexEntryData,0x01000046000172CD,Characters_Cabinet_LileasGraf_Resigned,CodexEntryProperties.Keywords[2],グラーフ
CodexEntryData,0x01000046000172CD,Characters_Cabinet_LileasGraf_Resigned,CodexEntryProperties.Description,"リリアス・グラーフはソードランド人の政治家で、1953年から1957年までソードランドの内務大臣を務めた。彼女は1929年に統一ソードランド党が結成されて以来その党員であり、それ以前は女子陸軍隊の下士官だった。その後1940年から1947年までアルヴォリーの市長、1948年から1952年までホルソードの市長を歴任した。

リリアスはアルヴォリー市議会の選出職員として政治キャリアを開始し、公的な擁護者として在任中に住宅・金融・治安政策の改革を実施した。その後1940年にアルヴォリーの市長に選出され、同市での業績が彼女の全国的な人気をもたらし、これを受けてタルキン・ソルは彼女をホルソードの市長の後任として起用した。都市計画や公共教育に関する彼女の政策によってホルソードの経済が変革され、首都における人気も高まった。現在彼女は統一ソードランド党の中心的な人物の一人である。

リリアスはアルヴォリーとホルソードの両地域で起きた経済繁栄の功労者とされ、キャリアを通じて常に社会的保守主義政策を支持してきたことで知られている。彼女は都市開発や警察との関係に関する専門家として尊敬されている。1953年の選挙におけるアントン・レインの立候補を最も影響力のある支援者の一人として、間違いなく多数の保守派の支持を引き寄せた。その直後、彼女はホルソード市長の職を辞し、レイン政権下で大臣に就任した。

1957年にリリアスは大臣職を辞し、USPの指導部選挙でレイン大統領と対立してそのリーダーシップに挑戦した。"
CodexEntryData,0x01000046000172C1,Characters_Cabinet_LucianGalade,CodexEntryProperties.Title,ルシアン・ガラド
CodexEntryData,0x01000046000172C1,Characters_Cabinet_LucianGalade,CodexEntryProperties.Keywords[0],ルシアン・ガラド
CodexEntryData,0x01000046000172C1,Characters_Cabinet_LucianGalade,CodexEntryProperties.Keywords[1],ガラド
CodexEntryData,0x01000046000172C1,Characters_Cabinet_LucianGalade,CodexEntryProperties.Description,"1899年に生まれたルシアン・ガラドはソードランド人の政治界で著名な人物であり、現在はソードランド大統領の首席戦略官を務めている。彼は1937年から統一ソードランド党の活発な党員であり、そのキャリアを通じて同党内で様々な重要な役職を歴任してきた。

ガラドの学歴は社会学と法学であり、まずキングシル大学で社会学を学び、その後インペリアル・マルキアン大学で法学を修めた。彼は1917年から1920年という異常に短い期間でこれらの難関課程をこなした。卒業後約10年間、ガラドの活動記録には空白が存在する。

ガラドの経歴は1930年代に公的記録に再び登場し、その頃彼はラハベンで複数のシンクタンクや広報機関で弁護士兼最高戦略責任者として働いていた。1930年代初頭に政治界へ進出し、ホルソードの数人の影響力のある議員たちに法的助言を提供した。またソルの大統領在任期間中の第2期と第3期には統一ソードランド全国委員会のスポークスパーソンも務めた。さらに1940年代のタルキン・ソルの最後の大統領在任期間中には内務大臣の顧問でもあった。

ガラドはその戦略的洞察力によって政界で高く評価されており、最近の選挙での成功における彼の役割がさらにその名声を高めている。一般大衆には彼の貢献があまり知られていないものの、法律やメディア分野における豊富な経験と専門知識から内閣内で非常に高く評価されている。

ガラドは1953年にアントン・レインの大統領選出馬を最初に支持した人物の一人であり、彼の戦略的助言がレインの選挙運動の成功に不可欠な役割を果たした。レインの勝利後、ガラドは現在の大統領首席戦略官という職務を担うようになり、この地位によってソードランド政界における彼の影響力が一層強化された。"
CodexEntryData,0x01000046000172C5,Characters_Cabinet_LucianGalade_VP,CodexEntryProperties.Title,ルシアン・ガラド
CodexEntryData,0x01000046000172C5,Characters_Cabinet_LucianGalade_VP,CodexEntryProperties.Keywords[0],ルシアン・ガラド
CodexEntryData,0x01000046000172C5,Characters_Cabinet_LucianGalade_VP,CodexEntryProperties.Keywords[1],ガラド
CodexEntryData,0x01000046000172C5,Characters_Cabinet_LucianGalade_VP,CodexEntryProperties.Description,"1899年に生まれたルシアン・ガラドはソードランドの副大統領であり大統領の首席戦略官を務めており、1937年に統一ソードランド党に加入してから様々な要職を経て著名な政治家としてのキャリアを築いてきた。

ガラドの学歴は社会学と法学であり、まずキングシル大学で社会学を学び、その後インペリアル・マルキアン大学で法学を修めた。彼は1917年から1920年という異常に短い期間でこれらの難関課程をこなした。卒業後約10年間、ガラドの活動記録には空白が存在する。

ガラドの経歴は1930年代に公的記録に再び登場し、その頃彼はラハベンで複数のシンクタンクや広報機関で弁護士兼最高戦略責任者として働いていた。1930年代初頭に政治界へ進出し、ホルソードの数人の影響力のある議員たちに法的助言を提供した。またソルの大統領在任期間中の第2期と第3期には統一ソードランド全国委員会のスポークスパーソンも務めた。さらに1940年代のタルキン・ソルの最後の大統領在任期間中には内務大臣の顧問でもあった。

ガラドはその戦略的洞察力によって政界で高く評価されており、最近の選挙での成功における彼の役割がさらにその名声を高めている。一般大衆には彼の貢献があまり知られていないものの、法律やメディア分野における豊富な経験と専門知識から内閣内で非常に高く評価されている。

ガラドは1953年にアントン・レインの大統領選出馬を最初に支持した人物の一人であり、彼の戦略的助言がレインの選挙運動の成功に不可欠な役割を果たした。レインの勝利後、ガラドは現在の大統領首席戦略官という職務を担うようになり、この地位によってソードランド政界における彼の影響力が一層強化された。

1956年、ガラドはその政治的洞察力と影響力からレイン大統領によって副大統領に任命され、これが彼の政界キャリアにおける重要な節目となった。"
CodexEntryData,0x01000046000172F1,Characters_Cabinet_NiaMorgna,CodexEntryProperties.Title,ニア・モルグナ
CodexEntryData,0x01000046000172F1,Characters_Cabinet_NiaMorgna,CodexEntryProperties.Keywords[0],ニア・モルグナ
CodexEntryData,0x01000046000172F1,Characters_Cabinet_NiaMorgna,CodexEntryProperties.Keywords[1],モルグナ
CodexEntryData,0x01000046000172F1,Characters_Cabinet_NiaMorgna,CodexEntryProperties.Keywords[2],モルグナ
CodexEntryData,0x01000046000172F1,Characters_Cabinet_NiaMorgna,CodexEntryProperties.Description,"ニア・モルグナはベルギアのソードランド地方出身の政治家で弁護士であり、司法法務大臣を務めている。彼女は1949年に統一ソードランド党の党員となり、アルフォンソ政権下では司法副大臣を歴任した。

彼女は政治家になる前、デイルで弁護士として働き、同じくデイル文化大学で法学を教えていた。裕福な家庭の出身だったが、1930年代の国家自給計画の際に家族の資産を失った。

ニアはタルキン・ソルの政策を激しく批判し、国家事項における最高裁判所の権限に対する反対意見を強く口にしていた。ソードランド法に関する専門知識から、1949年にエヴァルト・アルフォンソによって法務副大臣に任命された。

副大臣を務めていた頃、ニアは政権内のソル主義者たちからの強い圧力がある中で実質的に司法省を運営した功績を認められており、最高裁判所の抗議がある中でも同省内の腐敗と戦ったことでその評判を得た。彼女は政府で働いた者の中で最も経験豊富な弁護士の一人と見なされており、最終的にアントン・レインを支持し、1953年に司法法務大臣に任命された。"
CodexEntryData,0x01000046000172F5,Characters_Cabinet_NiaMorgna_Resigned,CodexEntryProperties.Title,ニア・モルグナ
CodexEntryData,0x01000046000172F5,Characters_Cabinet_NiaMorgna_Resigned,CodexEntryProperties.Keywords[0],ニア・モルグナ
CodexEntryData,0x01000046000172F5,Characters_Cabinet_NiaMorgna_Resigned,CodexEntryProperties.Keywords[1],モルグナ
CodexEntryData,0x01000046000172F5,Characters_Cabinet_NiaMorgna_Resigned,CodexEntryProperties.Keywords[2],モルグナ
CodexEntryData,0x01000046000172F5,Characters_Cabinet_NiaMorgna_Resigned,CodexEntryProperties.Description,"ニア・モルグナはベルギアのソードランド地方出身の政治家で弁護士でもあり、1953年から1957年まで司法法務大臣を務めた。彼女は1949年に統一ソードランド党に入党し、アルフォンソ政権下では司法副大臣を担当した。

彼女は政治家になる前、デイルで弁護士として働き、同じくデイル文化大学で法学を教えていた。裕福な家庭の出身だったが、1930年代の国家自給計画の際に家族の資産を失った。

ニアはタルキン・ソルの政策を激しく批判し、国家事項における最高裁判所の権限に対する反対意見を強く口にしていた。ソードランド法に関する専門知識から、1949年にエヴァルト・アルフォンソによって法務副大臣に任命された。

副大臣を務めていた頃、ニアは政権内のソル主義者たちからの強い圧力がある中で実質的に司法省を運営した功績を認められており、最高裁判所の抗議がある中でも同省内の腐敗と戦ったことでその評判を得た。彼女は政府で働いた者の中で最も経験豊富な弁護士の一人と見なされており、最終的にアントン・レインを支持し、1953年に司法法務大臣に任命された。

1957年、ニアはレイン大統領との意見対立を理由に大臣職を辞任した。"
CodexEntryData,0x01000046000172E9,Characters_Cabinet_PaskalBeniwoll,CodexEntryProperties.Title,パスカル・ベニウォル
CodexEntryData,0x01000046000172E9,Characters_Cabinet_PaskalBeniwoll,CodexEntryProperties.Keywords[0],パスカル・ベニウォル
CodexEntryData,0x01000046000172E9,Characters_Cabinet_PaskalBeniwoll,CodexEntryProperties.Keywords[1],ベニウォル
CodexEntryData,0x01000046000172E9,Characters_Cabinet_PaskalBeniwoll,CodexEntryProperties.Description,"パスカル・ベニウォルは作家であり、ソードランド政府の官僚として保健・社会福祉・労働大臣を務めている。彼は1942年から統一ソードランド党の党員であり、1949年にエヴァルト・アルフォンソによってソードランド公務員委員会に任命されたことをきっかけに政界でのキャリアをスタートさせた。また彼はヴァルゲン大学およびゲルソード医科大学の学長も歴任している。

アルフォンソ・ソテラートが政治家になる前は8冊の本を執筆し、そのうちの1冊は『不幸な男』というベストセラーで、貧困に苦しむ鉱山労働者家族の物語を描いている。彼は現実的な視点からソードランド人の生活の苦悩を描写する作家として知られ、中産階級や市民権団体から称賛を受けた。

彼は1945年に議会に選出され、新たな職場安全規制や労働者補償制度の実現を主張した。彼は国初の社会保障政策が形作られる過程で重要な役割を果たした。当初はエヴァルト・アルフォンソの政策を支持していたパスカルだったが、やがて自由市場改革および大統領によるその運営方針に反対し、それが福祉プログラムから必要不可欠な資源を奪っていくと述べた。1953年にはアントン・レインを支持し、選挙後に大臣に任命された。"
CodexEntryData,0x01000046000172ED,Characters_Cabinet_PaskalBeniwoll_Resigned,CodexEntryProperties.Title,パスカル・ベニウォル
CodexEntryData,0x01000046000172ED,Characters_Cabinet_PaskalBeniwoll_Resigned,CodexEntryProperties.Keywords[0],パスカル・ベニウォル
CodexEntryData,0x01000046000172ED,Characters_Cabinet_PaskalBeniwoll_Resigned,CodexEntryProperties.Keywords[1],ベニウォル
CodexEntryData,0x01000046000172ED,Characters_Cabinet_PaskalBeniwoll_Resigned,CodexEntryProperties.Description,"パスカル・ベニウォルは作家でありソードランド政府の官僚でもあって、1953年から1957年まで保健・社会福祉・労働大臣を務めた。彼は1942年から統一ソードランド党の党員であり、1949年にエヴァルト・アルフォンソによってソードランド公務員委員会に任命されて政界キャリアをスタートさせた。また彼はヴァルゲン大学およびゲルソード医科大学の学長も歴任した。

アルフォンソ・ソテラートが政治家になる前は8冊の本を執筆し、そのうちの1冊は『不幸な男』というベストセラーで、貧困に苦しむ鉱山労働者家族の物語を描いている。彼は現実的な視点からソードランド人の生活の苦悩を描写する作家として知られ、中産階級や市民権団体から称賛を受けた。

彼は1945年に議会に選出され、新たな職場安全規制や労働者補償制度の実現を主張した。彼は国初の社会保障政策が形作られる過程で重要な役割を果たした。当初はエヴァルト・アルフォンソの政策を支持していたパスカルだったが、やがて自由市場改革および大統領によるその運営方針に反対し、それが福祉プログラムから必要不可欠な資源を奪っていくと述べた。1953年にはアントン・レインを支持し、選挙後に大臣に任命された。

1957年、パスカルはレイン大統領との意見対立を理由に大臣職を辞任した。"
CodexEntryData,0x0100004600017291,Characters_Cabinet_PetrVectern,CodexEntryProperties.Title,ペトル・ベクターン
CodexEntryData,0x0100004600017291,Characters_Cabinet_PetrVectern,CodexEntryProperties.Keywords[0],ペトル・ベクターン
CodexEntryData,0x0100004600017291,Characters_Cabinet_PetrVectern,CodexEntryProperties.Keywords[1],ベクターン氏
CodexEntryData,0x0100004600017291,Characters_Cabinet_PetrVectern,CodexEntryProperties.Description,"ペトル・ベクターンは現在ソードランドの副大統領を務める政治家で、統一ソードランド党の党員であり、1938年から1952年まで国会議員として活動したことがある。

ペトルはカリスマ的な政治家と見なされており、特にリラックスした態度と魅力的な公の人物像で知られている。1938年にアントン・レインの推薦により彼は議会の議員となった。彼はエヴェリン・ベクターンと結婚しており、後者はホルソード・ポストでジャーナリストとして働いていた頃の親政府派の記事のせいで物議を醸す存在となった。

彼は中道派と見なされており、タルキン・ソルに対抗してエヴァルト・アルフォンソを支持し党の改革を訴えた政治家グループの一員であり、1953年の選挙ではアントン・レインの選挙運動の背後で主導的な役割を果たした。彼はその選挙運動および党への多大な貢献が評価されている。"
CodexEntryData,0x0100004600017299,Characters_Cabinet_PetrVectern_Arrested,CodexEntryProperties.Title,ペトル・ベクターン
CodexEntryData,0x0100004600017299,Characters_Cabinet_PetrVectern_Arrested,CodexEntryProperties.Keywords[0],ペトル・ベクターン
CodexEntryData,0x0100004600017299,Characters_Cabinet_PetrVectern_Arrested,CodexEntryProperties.Keywords[1],ベクターン氏
CodexEntryData,0x0100004600017299,Characters_Cabinet_PetrVectern_Arrested,CodexEntryProperties.Description,"ペトル・ベクターンはソードランド人の政治家であり、ソードランドの元副大統領だ。彼はかつて統一ソードランド党の党員で、1938年から1952年まで国会議員を務め、1953年からは副大統領として職務に就いていたが、機密情報を漏洩した罪で1956年に逮捕された。

ペトルはカリスマ的な政治家と見なされており、特にリラックスした態度と魅力的な公の人物像で知られている。1938年にアントン・レインの推薦により彼は議会の議員となった。彼はエヴェリン・ベクターンと結婚しており、後者はホルソード・ポストでジャーナリストとして働いていた頃の親政府派の記事のせいで物議を醸す存在となった。

彼は中道派と見なされており、タルキン・ソルに対抗してエヴァルト・アルフォンソを支持し党の変革を訴えた政治家グループの一員であり、1953年の選挙ではアントン・レインの選挙運動の背後にいる中心的な人物でもあった。

1956年に彼は副大統領として在任中、巨大なスキャンダルに巻き込まれ逮捕された。報道によると、ベクターンは政府内に潜入した外国のスパイと親密な関係にあり、機密情報の漏洩の責任が問われた。このスキャンダルが発覚して間もなくアントン・レインによって逮捕され、職を解かれた。"
CodexEntryData,0x010000460001729D,Characters_Cabinet_PetrVectern_Detained,CodexEntryProperties.Title,ペトル・ベクターン
CodexEntryData,0x010000460001729D,Characters_Cabinet_PetrVectern_Detained,CodexEntryProperties.Keywords[0],ペトル・ベクターン
CodexEntryData,0x010000460001729D,Characters_Cabinet_PetrVectern_Detained,CodexEntryProperties.Keywords[1],ベクターン氏
CodexEntryData,0x010000460001729D,Characters_Cabinet_PetrVectern_Detained,CodexEntryProperties.Description,"ペトル・ベクターンはソードランドの政治家であり、ソードランドの元副大統領だ。彼は統一ソードランド党の党員であったことがあり、1938年から1952年まで国会議員を務め、その後1953年から大きなスキャンダルに関与したことで1956年に行方不明になるまで副大統領を勤めていた。

ペトルはカリスマ的な政治家と見なされており、特にリラックスした態度と魅力的な公の人物像で知られている。1938年にアントン・レインの推薦により彼は議会の議員となった。彼はエヴェリン・ベクターンと結婚しており、後者はホルソード・ポストでジャーナリストとして働いていた頃の親政府派の記事のせいで物議を醸す存在となった。

彼は中道派と見なされており、タルキン・ソルに対抗してエヴァルト・アルフォンソを支持し党の変革を訴えた政治家グループの一員であり、1953年の選挙ではアントン・レインの選挙運動の背後にいる中心的な人物でもあった。

1956年に彼は巨大なスキャンダルに巻き込まれて行方不明となった。報道によると、ベクターンは政府内に潜入した外国のスパイと親密な関係にあり、機密情報漏洩の責任が問われたという。彼は国を逃げ出したものと考えられている。"
CodexEntryData,0x01000046000172A1,Characters_Cabinet_PetrVectern_Dismissed,CodexEntryProperties.Title,ペトル・ベクターン
CodexEntryData,0x01000046000172A1,Characters_Cabinet_PetrVectern_Dismissed,CodexEntryProperties.Keywords[0],ペトル・ベクターン
CodexEntryData,0x01000046000172A1,Characters_Cabinet_PetrVectern_Dismissed,CodexEntryProperties.Keywords[1],ベクターン氏
CodexEntryData,0x01000046000172A1,Characters_Cabinet_PetrVectern_Dismissed,CodexEntryProperties.Description,"ペトル・ベクターンはソードランドの政治家であり、ソードランドの元副大統領だ。彼はかつて統一ソードランド党の党員で、1938年から1952年まで国会議員を務め、1953年から1956年に解任されるまで副大統領として働いていた。

ペトルはカリスマ的な政治家と見なされており、特にリラックスした態度と魅力的な公の人物像で知られている。1938年にアントン・レインの推薦により彼は議会の議員となった。彼はエヴェリン・ベクターンと結婚しており、後者はホルソード・ポストでジャーナリストとして働いていた頃の親政府派の記事のせいで物議を醸す存在となった。

彼は中道派と見なされており、タルキン・ソルに対抗してエヴァルト・アルフォンソを支持し党の変革を訴えた政治家グループの一員であり、1953年の選挙ではアントン・レインの選挙運動の背後にいる中心的な人物でもあった。

1956年に彼は大規模なスキャンダルに関与し、その結果副大統領の職を解任された。報道によると、ベクターンは政府内に潜入した外国のスパイと親密な関係にあり、機密情報の漏洩の責任が問われた。このスキャンダルが明るみに出た直後、アントン・レインによって職を解かれた。"
CodexEntryData,0x01000046000172AD,Characters_Cabinet_PetrVectern_KeptAsVP,CodexEntryProperties.Title,ペトル・ベクターン
CodexEntryData,0x01000046000172AD,Characters_Cabinet_PetrVectern_KeptAsVP,CodexEntryProperties.Keywords[0],ペトル・ベクターン
CodexEntryData,0x01000046000172AD,Characters_Cabinet_PetrVectern_KeptAsVP,CodexEntryProperties.Keywords[1],ベクターン氏
CodexEntryData,0x01000046000172AD,Characters_Cabinet_PetrVectern_KeptAsVP,CodexEntryProperties.Description,"ペトル・ベクターンは現在ソードランドの副大統領を務める政治家で、統一ソードランド党の党員であり、1938年から1952年まで国会議員として活動したことがある。

ペトルはカリスマ的な政治家と見なされており、特にリラックスした態度と魅力的な公の人物像で知られている。1938年にアントン・レインの推薦により彼は議会の議員となった。彼はエヴェリン・ベクターンと結婚しており、後者はホルソード・ポストでジャーナリストとして働いていた頃の親政府派の記事のせいで物議を醸す存在となった。

彼は中道派と見なされており、タルキン・ソルに対抗してエヴァルト・アルフォンソを支持し党の改革を訴えた政治家グループの一員であり、1953年の選挙ではアントン・レインの選挙運動の背後で主導的な役割を果たした。彼はその選挙運動および党への多大な貢献が評価されている。

1956年、彼は外国のスパイとの密接な関係が明らかになり大きなスキャンダルに巻き込まれ、機密情報漏洩の責任を問われたが、レイン大統領によって公的に擁護されて事件は取り下げられた。"
CodexEntryData,0x01000046000172A9,Characters_Cabinet_PetrVectern_Killed,CodexEntryProperties.Title,ペトル・ベクターン
CodexEntryData,0x01000046000172A9,Characters_Cabinet_PetrVectern_Killed,CodexEntryProperties.Keywords[0],ペトル・ベクターン
CodexEntryData,0x01000046000172A9,Characters_Cabinet_PetrVectern_Killed,CodexEntryProperties.Keywords[1],ベクターン氏
CodexEntryData,0x01000046000172A9,Characters_Cabinet_PetrVectern_Killed,CodexEntryProperties.Description,"ペトル・ベクターンはソードランド人の政治家であり、ソードランドの元副大統領だった。彼は統一ソードランド党の党員であり、1938年から1952年まで国会議員を務め、1953年から1956年に亡くなるまで副大統領を勤めていた。彼はウンガー川で死体として発見された。

ペトルはカリスマ的な政治家と見なされており、特にリラックスした姿勢と魅力的な公の人柄で知られていた。1938年、アントン・レインの推薦により彼は議会の議員となった。彼はエヴェリン・ベクターンと結婚しており、後者はホルソード・ポストでジャーナリストとして働いていた頃の親政府派の記事のせいで物議を醸す存在となった。

彼は中道派と見なされており、タルキン・ソルに対抗してエヴァルト・アルフォンソを支持し党の変革を訴えた政治家グループの一員であり、1953年の選挙ではアントン・レインの選挙運動の背後にいる中心的な人物でもあった。

1956年に彼は大規模なスキャンダルに関与し、その結果副大統領の職を解かれた。報道によると、ベクターンはアルコール依存症に苦しみ離婚手続き中であり、ウンガー川で死亡した状態で発見された。報道では自殺だったとされている。"
CodexEntryData,0x0100004600017295,Characters_Cabinet_PetrVectern_Resigned,CodexEntryProperties.Title,ペトル・ベクターン
CodexEntryData,0x0100004600017295,Characters_Cabinet_PetrVectern_Resigned,CodexEntryProperties.Keywords[0],ペトル・ベクターン
CodexEntryData,0x0100004600017295,Characters_Cabinet_PetrVectern_Resigned,CodexEntryProperties.Keywords[1],ベクターン氏
CodexEntryData,0x0100004600017295,Characters_Cabinet_PetrVectern_Resigned,CodexEntryProperties.Description,"ペトル・ベクターンはソードランド人の政治家であり、ソードランドの元副大統領でもある。彼は統一ソードランド党の党員で、1938年から1952年まで国会議員を務め、1953年から1956年までは副大統領として職務に就いていた。

ペトルはカリスマ的な政治家と見なされており、特にリラックスした態度と魅力的な公の人物像で知られている。1938年にアントン・レインの推薦により彼は議会の議員となった。彼はエヴェリン・ベクターンと結婚しており、後者はホルソード・ポストでジャーナリストとして働いていた頃の親政府派の記事のせいで物議を醸す存在となった。

彼は中道派と見なされており、タルキン・ソルに対抗してエヴァルト・アルフォンソを支持し党の変革を訴えた政治家グループの一員であり、1953年の選挙ではアントン・レインの選挙運動の背後にいる中心的な人物でもあった。

1956年に彼は巨大なスキャンダルに巻き込まれ、副大統領職を辞任することになった。報道によると、ベクターンは政府内に潜入した外国のスパイと親密な関係にあり、機密情報の漏洩の責任が問われた。このスキャンダルが明るみに出た直後に彼は職を辞した。"
CodexEntryData,0x01000046000172A5,Characters_Cabinet_PetrVectern_Suicide,CodexEntryProperties.Title,ペトル・ベクターン
CodexEntryData,0x01000046000172A5,Characters_Cabinet_PetrVectern_Suicide,CodexEntryProperties.Keywords[0],ペトル・ベクターン
CodexEntryData,0x01000046000172A5,Characters_Cabinet_PetrVectern_Suicide,CodexEntryProperties.Keywords[1],ベクターン氏
